x,y,pixel_x,pixel_y,classification,confidence,evidence
-8,-3,631.145,74.618,boundary_unverified,0.45,visible_or_partial_boundary_single_reference
-7,-3,697.895,107.993,boundary_unverified,0.45,visible_or_partial_boundary_single_reference
-6,-3,764.645,141.368,walkable_confirmed,0.82,visible_floor_single_reference
-5,-3,831.395,174.743,walkable_confirmed,0.82,visible_floor_single_reference
-4,-3,898.145,208.118,walkable_confirmed,0.82,visible_floor_single_reference
-3,-3,964.895,241.493,walkable_confirmed,0.82,visible_floor_single_reference
-2,-3,1031.645,274.868,walkable_confirmed,0.82,visible_floor_single_reference
-1,-3,1098.395,308.243,walkable_confirmed,0.82,visible_floor_single_reference
0,-3,1165.145,341.618,walkable_observed,0.92,reference_entity_or_glyph
1,-3,1231.895,374.993,walkable_confirmed,0.82,visible_floor_single_reference
2,-3,1298.645,408.368,walkable_confirmed,0.82,visible_floor_single_reference
3,-3,1365.395,441.743,walkable_confirmed,0.82,visible_floor_single_reference
4,-3,1432.145,475.118,walkable_confirmed,0.82,visible_floor_single_reference
5,-3,1498.895,508.493,walkable_confirmed,0.82,visible_floor_single_reference
6,-3,1565.645,541.868,walkable_confirmed,0.82,visible_floor_single_reference
7,-3,1632.395,575.243,walkable_confirmed,0.82,visible_floor_single_reference
8,-3,1699.145,608.618,walkable_confirmed,0.82,visible_floor_single_reference
9,-3,1765.895,641.993,occluded_unknown,0.25,single_reference_occlusion
10,-3,1832.645,675.368,occluded_unknown,0.25,single_reference_occlusion
-9,-2,497.645,74.618,boundary_unverified,0.45,visible_or_partial_boundary_single_reference
-8,-2,564.395,107.993,boundary_unverified,0.45,visible_or_partial_boundary_single_reference
-7,-2,631.145,141.368,walkable_confirmed,0.82,visible_floor_single_reference
-6,-2,697.895,174.743,walkable_observed,0.98,reference_entity_or_glyph
-5,-2,764.645,208.118,walkable_confirmed,0.82,visible_floor_single_reference
-4,-2,831.395,241.493,walkable_observed,0.98,reference_entity_or_glyph
-3,-2,898.145,274.868,walkable_confirmed,0.82,visible_floor_single_reference
-2,-2,964.895,308.243,walkable_confirmed,0.82,visible_floor_single_reference
-1,-2,1031.645,341.618,walkable_confirmed,0.82,visible_floor_single_reference
0,-2,1098.395,374.993,walkable_confirmed,0.82,visible_floor_single_reference
1,-2,1165.145,408.368,walkable_confirmed,0.82,visible_floor_single_reference
2,-2,1231.895,441.743,walkable_observed,0.98,reference_entity_or_glyph
3,-2,1298.645,475.118,walkable_confirmed,0.82,visible_floor_single_reference
4,-2,1365.395,508.493,walkable_confirmed,0.82,visible_floor_single_reference
5,-2,1432.145,541.868,walkable_observed,0.98,reference_entity_or_glyph
6,-2,1498.895,575.243,walkable_confirmed,0.82,visible_floor_single_reference
7,-2,1565.645,608.618,walkable_confirmed,0.82,visible_floor_single_reference
8,-2,1632.395,641.993,walkable_confirmed,0.82,visible_floor_single_reference
9,-2,1699.145,675.368,walkable_confirmed,0.82,visible_floor_single_reference
10,-2,1765.895,708.743,occluded_unknown,0.25,single_reference_occlusion
11,-2,1832.645,742.118,occluded_unknown,0.25,single_reference_occlusion
-10,-1,364.145,74.618,occluded_unknown,0.25,single_reference_occlusion
-9,-1,430.895,107.993,walkable_observed,0.98,reference_entity_or_glyph
-8,-1,497.645,141.368,walkable_confirmed,0.82,visible_floor_single_reference
-7,-1,564.395,174.743,walkable_confirmed,0.82,visible_floor_single_reference
-6,-1,631.145,208.118,walkable_confirmed,0.82,visible_floor_single_reference
-5,-1,697.895,241.493,walkable_confirmed,0.82,visible_floor_single_reference
-4,-1,764.645,274.868,walkable_confirmed,0.82,visible_floor_single_reference
-3,-1,831.395,308.243,walkable_confirmed,0.82,visible_floor_single_reference
-2,-1,898.145,341.618,walkable_confirmed,0.82,visible_floor_single_reference
-1,-1,964.895,374.993,walkable_observed,0.92,reference_entity_or_glyph
0,-1,1031.645,408.368,walkable_confirmed,0.82,visible_floor_single_reference
1,-1,1098.395,441.743,walkable_observed,0.92,reference_entity_or_glyph
2,-1,1165.145,475.118,walkable_observed,0.92,reference_entity_or_glyph
3,-1,1231.895,508.493,walkable_confirmed,0.82,visible_floor_single_reference
4,-1,1298.645,541.868,walkable_confirmed,0.82,visible_floor_single_reference
5,-1,1365.395,575.243,walkable_confirmed,0.82,visible_floor_single_reference
6,-1,1432.145,608.618,walkable_confirmed,0.82,visible_floor_single_reference
7,-1,1498.895,641.993,walkable_observed,0.98,reference_entity_or_glyph
8,-1,1565.645,675.368,walkable_confirmed,0.82,visible_floor_single_reference
9,-1,1632.395,708.743,walkable_confirmed,0.82,visible_floor_single_reference
10,-1,1699.145,742.118,walkable_confirmed,0.82,visible_floor_single_reference
11,-1,1765.895,775.493,boundary_unverified,0.45,visible_or_partial_boundary_single_reference
12,-1,1832.645,808.868,boundary_unverified,0.45,visible_or_partial_boundary_single_reference
-11,0,230.645,74.618,occluded_unknown,0.25,single_reference_occlusion
-10,0,297.395,107.993,boundary_unverified,0.45,visible_or_partial_boundary_single_reference
-9,0,364.145,141.368,walkable_confirmed,0.82,visible_floor_single_reference
-8,0,430.895,174.743,walkable_confirmed,0.82,visible_floor_single_reference
-7,0,497.645,208.118,walkable_confirmed,0.82,visible_floor_single_reference
-6,0,564.395,241.493,walkable_confirmed,0.82,visible_floor_single_reference
-5,0,631.145,274.868,walkable_confirmed,0.82,visible_floor_single_reference
-4,0,697.895,308.243,walkable_confirmed,0.82,visible_floor_single_reference
-3,0,764.645,341.618,walkable_confirmed,0.82,visible_floor_single_reference
-2,0,831.395,374.993,walkable_confirmed,0.82,visible_floor_single_reference
-1,0,898.145,408.368,walkable_confirmed,0.82,visible_floor_single_reference
0,0,964.895,441.743,walkable_confirmed,0.82,visible_floor_single_reference
1,0,1031.645,475.118,walkable_confirmed,0.82,visible_floor_single_reference
2,0,1098.395,508.493,walkable_confirmed,0.82,visible_floor_single_reference
3,0,1165.145,541.868,walkable_confirmed,0.82,visible_floor_single_reference
4,0,1231.895,575.243,walkable_confirmed,0.82,visible_floor_single_reference
5,0,1298.645,608.618,walkable_confirmed,0.82,visible_floor_single_reference
6,0,1365.395,641.993,walkable_observed,0.98,reference_entity_or_glyph
7,0,1432.145,675.368,walkable_confirmed,0.82,visible_floor_single_reference
8,0,1498.895,708.743,walkable_confirmed,0.82,visible_floor_single_reference
9,0,1565.645,742.118,walkable_confirmed,0.82,visible_floor_single_reference
10,0,1632.395,775.493,walkable_observed,0.98,reference_entity_or_glyph
11,0,1699.145,808.868,boundary_unverified,0.45,visible_or_partial_boundary_single_reference
12,0,1765.895,842.243,boundary_unverified,0.45,visible_or_partial_boundary_single_reference
13,0,1832.645,875.618,boundary_unverified,0.45,visible_or_partial_boundary_single_reference
-12,1,97.145,74.618,occluded_unknown,0.25,single_reference_occlusion
-11,1,163.895,107.993,boundary_unverified,0.45,visible_or_partial_boundary_single_reference
-10,1,230.645,141.368,walkable_confirmed,0.82,visible_floor_single_reference
-9,1,297.395,174.743,walkable_confirmed,0.82,visible_floor_single_reference
-8,1,364.145,208.118,walkable_confirmed,0.82,visible_floor_single_reference
-7,1,430.895,241.493,walkable_observed,0.98,reference_entity_or_glyph
-6,1,497.645,274.868,walkable_confirmed,0.82,visible_floor_single_reference
-5,1,564.395,308.243,walkable_confirmed,0.82,visible_floor_single_reference
-4,1,631.145,341.618,walkable_confirmed,0.82,visible_floor_single_reference
-3,1,697.895,374.993,walkable_observed,0.98,reference_entity_or_glyph
-2,1,764.645,408.368,walkable_confirmed,0.82,visible_floor_single_reference
-1,1,831.395,441.743,walkable_observed,0.98,reference_entity_or_glyph
0,1,898.145,475.118,walkable_observed,0.98,reference_entity_or_glyph
1,1,964.895,508.493,walkable_observed,0.92,reference_entity_or_glyph
2,1,1031.645,541.868,walkable_observed,0.98,reference_entity_or_glyph
3,1,1098.395,575.243,walkable_confirmed,0.82,visible_floor_single_reference
4,1,1165.145,608.618,walkable_confirmed,0.82,visible_floor_single_reference
5,1,1231.895,641.993,walkable_confirmed,0.82,visible_floor_single_reference
6,1,1298.645,675.368,walkable_confirmed,0.82,visible_floor_single_reference
7,1,1365.395,708.743,walkable_confirmed,0.82,visible_floor_single_reference
8,1,1432.145,742.118,walkable_confirmed,0.82,visible_floor_single_reference
9,1,1498.895,775.493,walkable_confirmed,0.82,visible_floor_single_reference
10,1,1565.645,808.868,boundary_unverified,0.45,visible_or_partial_boundary_single_reference
11,1,1632.395,842.243,boundary_unverified,0.45,visible_or_partial_boundary_single_reference
12,1,1699.145,875.618,boundary_unverified,0.45,visible_or_partial_boundary_single_reference
-11,2,97.145,141.368,occluded_unknown,0.25,single_reference_occlusion
-10,2,163.895,174.743,occluded_unknown,0.25,single_reference_occlusion
-9,2,230.645,208.118,walkable_confirmed,0.82,visible_floor_single_reference
-8,2,297.395,241.493,walkable_confirmed,0.82,visible_floor_single_reference
-7,2,364.145,274.868,walkable_confirmed,0.82,visible_floor_single_reference
-6,2,430.895,308.243,walkable_confirmed,0.82,visible_floor_single_reference
-5,2,497.645,341.618,walkable_confirmed,0.82,visible_floor_single_reference
-4,2,564.395,374.993,walkable_confirmed,0.82,visible_floor_single_reference
-3,2,631.145,408.368,walkable_confirmed,0.82,visible_floor_single_reference
-2,2,697.895,441.743,walkable_confirmed,0.82,visible_floor_single_reference
-1,2,764.645,475.118,walkable_confirmed,0.82,visible_floor_single_reference
0,2,831.395,508.493,walkable_observed,0.92,reference_entity_or_glyph
1,2,898.145,541.868,walkable_confirmed,0.82,visible_floor_single_reference
2,2,964.895,575.243,walkable_confirmed,0.82,visible_floor_single_reference
3,2,1031.645,608.618,walkable_confirmed,0.82,visible_floor_single_reference
4,2,1098.395,641.993,walkable_confirmed,0.82,visible_floor_single_reference
5,2,1165.145,675.368,walkable_confirmed,0.82,visible_floor_single_reference
6,2,1231.895,708.743,walkable_confirmed,0.82,visible_floor_single_reference
7,2,1298.645,742.118,walkable_confirmed,0.82,visible_floor_single_reference
8,2,1365.395,775.493,occluded_unknown,0.25,single_reference_occlusion
9,2,1432.145,808.868,occluded_unknown,0.25,single_reference_occlusion
10,2,1498.895,842.243,boundary_unverified,0.45,visible_or_partial_boundary_single_reference
11,2,1565.645,875.618,walkable_observed,0.98,reference_entity_or_glyph
-10,3,97.145,208.118,occluded_unknown,0.25,single_reference_occlusion
-9,3,163.895,241.493,occluded_unknown,0.25,single_reference_occlusion
-8,3,230.645,274.868,walkable_confirmed,0.82,visible_floor_single_reference
-7,3,297.395,308.243,walkable_confirmed,0.82,visible_floor_single_reference
-6,3,364.145,341.618,walkable_confirmed,0.82,visible_floor_single_reference
-5,3,430.895,374.993,walkable_confirmed,0.82,visible_floor_single_reference
-4,3,497.645,408.368,walkable_confirmed,0.82,visible_floor_single_reference
-3,3,564.395,441.743,walkable_confirmed,0.82,visible_floor_single_reference
-2,3,631.145,475.118,walkable_confirmed,0.82,visible_floor_single_reference
-1,3,697.895,508.493,walkable_confirmed,0.82,visible_floor_single_reference
0,3,764.645,541.868,walkable_confirmed,0.82,visible_floor_single_reference
1,3,831.395,575.243,walkable_confirmed,0.82,visible_floor_single_reference
2,3,898.145,608.618,walkable_confirmed,0.82,visible_floor_single_reference
3,3,964.895,641.993,walkable_confirmed,0.82,visible_floor_single_reference
4,3,1031.645,675.368,walkable_confirmed,0.82,visible_floor_single_reference
5,3,1098.395,708.743,walkable_confirmed,0.82,visible_floor_single_reference
6,3,1165.145,742.118,walkable_observed,0.98,reference_entity_or_glyph
7,3,1231.895,775.493,occluded_unknown,0.25,single_reference_occlusion
8,3,1298.645,808.868,occluded_unknown,0.25,single_reference_occlusion
9,3,1365.395,842.243,occluded_unknown,0.25,single_reference_occlusion
10,3,1432.145,875.618,occluded_unknown,0.25,single_reference_occlusion
-9,4,97.145,274.868,occluded_unknown,0.25,single_reference_occlusion
-8,4,163.895,308.243,occluded_unknown,0.25,single_reference_occlusion
-7,4,230.645,341.618,walkable_confirmed,0.82,visible_floor_single_reference
-6,4,297.395,374.993,walkable_observed,0.98,reference_entity_or_glyph
-5,4,364.145,408.368,walkable_confirmed,0.82,visible_floor_single_reference
-4,4,430.895,441.743,walkable_confirmed,0.82,visible_floor_single_reference
-3,4,497.645,475.118,walkable_confirmed,0.82,visible_floor_single_reference
-2,4,564.395,508.493,walkable_confirmed,0.82,visible_floor_single_reference
-1,4,631.145,541.868,walkable_confirmed,0.82,visible_floor_single_reference
0,4,697.895,575.243,walkable_observed,0.98,reference_entity_or_glyph
1,4,764.645,608.618,walkable_confirmed,0.82,visible_floor_single_reference
2,4,831.395,641.993,walkable_confirmed,0.82,visible_floor_single_reference
3,4,898.145,675.368,walkable_observed,0.98,reference_entity_or_glyph
4,4,964.895,708.743,walkable_confirmed,0.82,visible_floor_single_reference
5,4,1031.645,742.118,walkable_confirmed,0.82,visible_floor_single_reference
6,4,1098.395,775.493,occluded_unknown,0.25,single_reference_occlusion
7,4,1165.145,808.868,occluded_unknown,0.25,single_reference_occlusion
8,4,1231.895,842.243,occluded_unknown,0.25,single_reference_occlusion
9,4,1298.645,875.618,occluded_unknown,0.25,single_reference_occlusion
-8,5,97.145,341.618,occluded_unknown,0.25,single_reference_occlusion
-7,5,163.895,374.993,occluded_unknown,0.25,single_reference_occlusion
-6,5,230.645,408.368,walkable_confirmed,0.82,visible_floor_single_reference
-5,5,297.395,441.743,walkable_confirmed,0.82,visible_floor_single_reference
-4,5,364.145,475.118,walkable_confirmed,0.82,visible_floor_single_reference
-3,5,430.895,508.493,walkable_confirmed,0.82,visible_floor_single_reference
-2,5,497.645,541.868,walkable_confirmed,0.82,visible_floor_single_reference
-1,5,564.395,575.243,walkable_confirmed,0.82,visible_floor_single_reference
0,5,631.145,608.618,walkable_confirmed,0.82,visible_floor_single_reference
1,5,697.895,641.993,walkable_confirmed,0.82,visible_floor_single_reference
2,5,764.645,675.368,walkable_confirmed,0.82,visible_floor_single_reference
3,5,831.395,708.743,walkable_confirmed,0.82,visible_floor_single_reference
4,5,898.145,742.118,walkable_confirmed,0.82,visible_floor_single_reference
5,5,964.895,775.493,occluded_unknown,0.25,single_reference_occlusion
6,5,1031.645,808.868,occluded_unknown,0.25,single_reference_occlusion
7,5,1098.395,842.243,occluded_unknown,0.25,single_reference_occlusion
8,5,1165.145,875.618,occluded_unknown,0.25,single_reference_occlusion
-7,6,97.145,408.368,occluded_unknown,0.25,single_reference_occlusion
-6,6,163.895,441.743,occluded_unknown,0.25,single_reference_occlusion
-5,6,230.645,475.118,walkable_confirmed,0.82,visible_floor_single_reference
-4,6,297.395,508.493,walkable_confirmed,0.82,visible_floor_single_reference
-3,6,364.145,541.868,walkable_observed,0.98,reference_entity_or_glyph
-2,6,430.895,575.243,walkable_confirmed,0.82,visible_floor_single_reference
-1,6,497.645,608.618,walkable_confirmed,0.82,visible_floor_single_reference
0,6,564.395,641.993,walkable_confirmed,0.82,visible_floor_single_reference
1,6,631.145,675.368,walkable_confirmed,0.82,visible_floor_single_reference
2,6,697.895,708.743,walkable_confirmed,0.82,visible_floor_single_reference
3,6,764.645,742.118,walkable_confirmed,0.82,visible_floor_single_reference
4,6,831.395,775.493,occluded_unknown,0.25,single_reference_occlusion
5,6,898.145,808.868,occluded_unknown,0.25,single_reference_occlusion
6,6,964.895,842.243,occluded_unknown,0.25,single_reference_occlusion
7,6,1031.645,875.618,occluded_unknown,0.25,single_reference_occlusion
-6,7,97.145,475.118,occluded_unknown,0.25,single_reference_occlusion
-5,7,163.895,508.493,occluded_unknown,0.25,single_reference_occlusion
-4,7,230.645,541.868,walkable_confirmed,0.82,visible_floor_single_reference
-3,7,297.395,575.243,walkable_confirmed,0.82,visible_floor_single_reference
-2,7,364.145,608.618,walkable_confirmed,0.82,visible_floor_single_reference
-1,7,430.895,641.993,walkable_observed,0.98,reference_entity_or_glyph
0,7,497.645,675.368,walkable_confirmed,0.82,visible_floor_single_reference
1,7,564.395,708.743,walkable_confirmed,0.82,visible_floor_single_reference
2,7,631.145,742.118,walkable_confirmed,0.82,visible_floor_single_reference
3,7,697.895,775.493,walkable_observed,0.98,reference_entity_or_glyph
4,7,764.645,808.868,occluded_unknown,0.25,single_reference_occlusion
5,7,831.395,842.243,occluded_unknown,0.25,single_reference_occlusion
6,7,898.145,875.618,occluded_unknown,0.25,single_reference_occlusion
-5,8,97.145,541.868,occluded_unknown,0.25,single_reference_occlusion
-4,8,163.895,575.243,occluded_unknown,0.25,single_reference_occlusion
-3,8,230.645,608.618,walkable_confirmed,0.82,visible_floor_single_reference
-2,8,297.395,641.993,walkable_confirmed,0.82,visible_floor_single_reference
-1,8,364.145,675.368,walkable_confirmed,0.82,visible_floor_single_reference
0,8,430.895,708.743,walkable_confirmed,0.82,visible_floor_single_reference
1,8,497.645,742.118,walkable_confirmed,0.82,visible_floor_single_reference
2,8,564.395,775.493,occluded_unknown,0.25,single_reference_occlusion
3,8,631.145,808.868,occluded_unknown,0.25,single_reference_occlusion
4,8,697.895,842.243,occluded_unknown,0.25,single_reference_occlusion
5,8,764.645,875.618,occluded_unknown,0.25,single_reference_occlusion
-4,9,97.145,608.618,occluded_unknown,0.25,single_reference_occlusion
-3,9,163.895,641.993,occluded_unknown,0.25,single_reference_occlusion
-2,9,230.645,675.368,walkable_confirmed,0.82,visible_floor_single_reference
-1,9,297.395,708.743,walkable_confirmed,0.82,visible_floor_single_reference
0,9,364.145,742.118,walkable_confirmed,0.82,visible_floor_single_reference
1,9,430.895,775.493,walkable_confirmed,0.82,visible_floor_single_reference
2,9,497.645,808.868,occluded_unknown,0.25,single_reference_occlusion
3,9,564.395,842.243,occluded_unknown,0.25,single_reference_occlusion
4,9,631.145,875.618,occluded_unknown,0.25,single_reference_occlusion
-3,10,97.145,675.368,occluded_unknown,0.25,single_reference_occlusion
-2,10,163.895,708.743,occluded_unknown,0.25,single_reference_occlusion
-1,10,230.645,742.118,walkable_confirmed,0.82,visible_floor_single_reference
0,10,297.395,775.493,walkable_confirmed,0.82,visible_floor_single_reference
1,10,364.145,808.868,boundary_unverified,0.45,visible_or_partial_boundary_single_reference
2,10,430.895,842.243,boundary_unverified,0.45,visible_or_partial_boundary_single_reference
3,10,497.645,875.618,occluded_unknown,0.25,single_reference_occlusion
-2,11,97.145,742.118,boundary_unverified,0.45,visible_or_partial_boundary_single_reference
-1,11,163.895,775.493,boundary_unverified,0.45,visible_or_partial_boundary_single_reference
0,11,230.645,808.868,boundary_unverified,0.45,visible_or_partial_boundary_single_reference
1,11,297.395,842.243,walkable_observed,0.98,reference_entity_or_glyph
2,11,364.145,875.618,boundary_unverified,0.45,visible_or_partial_boundary_single_reference
-1,12,97.145,808.868,boundary_unverified,0.45,visible_or_partial_boundary_single_reference
0,12,163.895,842.243,boundary_unverified,0.45,visible_or_partial_boundary_single_reference
1,12,230.645,875.618,boundary_unverified,0.45,visible_or_partial_boundary_single_reference
0,13,97.145,875.618,boundary_unverified,0.45,visible_or_partial_boundary_single_reference
